Order ID,Customer ID,Product ID,Sales,Profit,Quantity,Discount,date_key
CA-2017-135909,JW-15220,TEC-AC-10002335,209.94,39.8886,6,0.0,20171013
CA-2017-135909,JW-15220,TEC-PH-10003187,31.984,-7.996,2,0.2,20171013
CA-2017-135909,JW-15220,OFF-BI-10003527,5083.96,1906.485,5,0.2,20171013
US-2017-114356,TT-21460,TEC-PH-10003171,35.96,3.596,1,0.2,20170820
CA-2015-125934,SN-20560,OFF-LA-10000414,31.05,14.904,3,0.0,20150911
CA-2015-125934,SN-20560,FUR-FU-10002107,8.92,3.9248,4,0.0,20150911
CA-2015-125934,SN-20560,OFF-BI-10004593,209.6,96.416,4,0.0,20150911
CA-2015-125934,SN-20560,OFF-AP-10003860,111.04,29.9808,4,0.0,20150911
CA-2015-125934,SN-20560,OFF-PA-10000556,38.88,18.6624,6,0.0,20150911
CA-2015-158148,JM-15865,OFF-AP-10003281,36.27,10.881,3,0.0,20151220
CA-2014-120411,SB-20185,FUR-BO-10004218,493.43,-70.49,5,0.3,20140920
CA-2014-120411,SB-20185,TEC-PH-10002185,11.12,3.475,2,0.2,20140920
CA-2016-158260,CC-12475,TEC-MA-10003176,686.4,77.22,2,0.2,20161104
CA-2017-101805,SH-19975,OFF-BI-10002003,15.92,5.373,5,0.2,20171201
CA-2017-101805,SH-19975,FUR-FU-10000023,70.68,31.0992,12,0.0,20171201
CA-2017-101805,SH-19975,OFF-ST-10002756,541.24,5.4124,4,0.0,20171201
US-2014-105137,RB-19435,TEC-MA-10002694,101.994,-71.3958,2,0.7,20141010
US-2014-105137,RB-19435,OFF-BI-10002429,18.264,-13.3936,2,0.7,20141010
CA-2017-142489,TC-21295,OFF-BI-10003684,21.99,-32.985,5,0.8,20171114
US-2016-141264,CT-11995,OFF-SU-10003505,185.376,-34.758,2,0.2,20160813
US-2016-141264,CT-11995,OFF-AP-10002534,58.924,-153.2024,1,0.8,20160813
CA-2017-126928,GZ-14470,TEC-MA-10004626,480.0,225.6,4,0.0,20170917
CA-2017-126928,GZ-14470,OFF-ST-10000615,34.05,9.534,3,0.0,20170917
US-2015-107944,AM-10360,OFF-PA-10000659,192.72,92.5056,11,0.0,20150323
US-2015-107944,AM-10360,TEC-AC-10000736,239.97,86.3892,3,0.0,20150323
CA-2016-135594,AH-10120,TEC-AC-10003038,50.12,-0.6265,7,0.2,20160630
US-2017-115252,MY-18295,TEC-PH-10004071,15.984,1.3986,2,0.2,20171020
US-2017-115252,MY-18295,OFF-PA-10001667,14.352,4.485,3,0.2,20171020
CA-2014-107398,BS-11590,OFF-BI-10001982,6.528,-4.5696,4,0.7,20140825
CA-2014-107398,BS-11590,OFF-BI-10004141,2.862,-2.2896,3,0.7,20140825
CA-2014-107398,BS-11590,OFF-BI-10002103,20.856,-16.6848,8,0.7,20140825
CA-2014-169642,BB-10990,OFF-ST-10002574,276.28,0.0,2,0.0,20140727
CA-2017-103968,ML-17755,FUR-FU-10003394,629.64,107.0388,9,0.0,20171201
CA-2016-147256,FC-14245,TEC-PH-10003072,449.97,220.4853,3,0.0,20161017
CA-2016-147256,FC-14245,OFF-AP-10003057,1927.59,751.7601,7,0.0,20161017
CA-2016-162159,CR-12625,FUR-CH-10001146,121.78,30.445,2,0.0,20160916
CA-2015-111038,LC-16960,FUR-CH-10003973,2676.672,267.6672,9,0.2,20151201
CA-2014-124723,GZ-14470,FUR-TA-10001307,489.23,41.934,2,0.3,20140805
CA-2016-167241,BD-11320,FUR-FU-10004071,312.03,43.6842,3,0.0,20160815
CA-2016-167241,BD-11320,OFF-ST-10001505,17.94,3.0498,3,0.0,20160815
CA-2016-167241,BD-11320,TEC-PH-10004614,165.6,10.35,3,0.2,20160815
CA-2016-167241,BD-11320,OFF-PA-10004911,37.52,18.0096,4,0.0,20160815
CA-2015-163237,EM-14095,TEC-PH-10003601,494.97,148.491,3,0.0,20150807
CA-2015-163237,EM-14095,OFF-LA-10004545,25.06,11.7782,2,0.0,20150807
CA-2016-150483,BP-11290,FUR-FU-10001379,32.064,-12.8256,3,0.6,20160531
CA-2016-150483,BP-11290,OFF-PA-10001846,18.496,6.7048,4,0.2,20160531
CA-2016-150483,BP-11290,FUR-CH-10000422,191.079,-38.2158,3,0.3,20160531
CA-2016-150483,BP-11290,OFF-PA-10004621,10.368,3.6288,2,0.2,20160531
US-2016-126431,SU-20665,OFF-LA-10001474,30.53,14.0438,1,0.0,20160701
US-2016-126431,SU-20665,TEC-AC-10001635,30.84,6.168,3,0.0,20160701
US-2016-126431,SU-20665,OFF-PA-10001950,75.06,33.777,9,0.0,20160701
CA-2016-139934,AY-10555,TEC-PH-10001552,66.976,6.6976,7,0.2,20161218
CA-2015-109603,EM-13825,OFF-PA-10003790,182.72,84.0512,8,0.0,20150126
CA-2017-160661,SA-20830,OFF-LA-10002475,21.93,10.3071,3,0.0,20171028
CA-2017-102610,CA-12265,TEC-AC-10000303,95.976,15.5961,3,0.2,20171104
CA-2017-102610,CA-12265,TEC-PH-10000127,143.928,-32.3838,9,0.2,20171104
CA-2017-102610,CA-12265,OFF-BI-10004364,3.564,-2.97,2,0.7,20171104
CA-2017-102610,CA-12265,OFF-LA-10002195,4.928,1.7248,2,0.2,20171104
US-2016-144057,CV-12805,OFF-ST-10001490,856.656,107.082,6,0.2,20160509
US-2016-144057,CV-12805,OFF-BI-10002852,13.184,-20.4352,4,0.8,20160509
US-2016-144057,CV-12805,OFF-AP-10000390,48.784,-131.7168,4,0.8,20160509
US-2016-144057,CV-12805,OFF-PA-10004327,76.64,26.824,2,0.2,20160509
US-2016-144057,CV-12805,OFF-BI-10002353,18.528,-27.792,6,0.8,20160509
CA-2014-160276,AH-10690,FUR-FU-10003192,177.68,46.1968,2,0.0,20140402
CA-2014-132983,DS-13180,TEC-AC-10000736,159.98,57.5928,2,0.0,20140428
CA-2016-145709,AH-10690,TEC-PH-10003095,52.68,19.755,3,0.2,20161004
CA-2016-145709,AH-10690,FUR-FU-10002885,11.568,2.6028,3,0.2,20161004
CA-2017-133928,ZC-21910,OFF-BI-10001525,4.572,-3.81,4,0.7,20170611
CA-2016-168032,DF-13135,TEC-PH-10004241,1439.968,143.9968,4,0.2,20160130
CA-2016-168032,DF-13135,OFF-BI-10000546,1.728,-2.6784,3,0.8,20160130
CA-2016-168032,DF-13135,FUR-TA-10004256,626.1,-538.446,3,0.5,20160130
CA-2015-143616,SS-20140,OFF-AR-10002067,99.2,25.792,5,0.0,20150927
US-2015-168704,FP-14320,FUR-TA-10000688,609.98,-113.282,4,0.3,20150413
US-2015-168704,FP-14320,FUR-TA-10002530,211.372,-45.294,2,0.3,20150413
US-2015-168704,FP-14320,TEC-PH-10001061,239.976,17.9982,3,0.2,20150413
CA-2017-143252,HE-14800,FUR-FU-10001057,99.95,22.9885,5,0.0,20171218
CA-2017-143252,HE-14800,TEC-AC-10002331,29.34,10.8558,3,0.0,20171218
CA-2016-102134,SP-20545,FUR-FU-10003724,16.74,4.3524,2,0.0,20160314
CA-2017-130036,BP-11185,OFF-PA-10000528,12.672,3.96,3,0.2,20170827
CA-2017-130036,BP-11185,TEC-AC-10001908,1119.888,209.979,14,0.2,20170827
CA-2015-134117,PG-18895,OFF-AR-10003903,204.85,53.261,5,0.0,20151217
CA-2015-134117,PG-18895,TEC-PH-10004908,135.984,16.998,2,0.2,20151217
CA-2015-134117,PG-18895,OFF-AR-10001940,16.4,7.052,5,0.0,20151217
CA-2015-134117,PG-18895,OFF-BI-10002026,92.96,31.374,2,0.2,20151217
CA-2014-130918,JP-15520,OFF-SU-10003936,7.632,-1.8126,3,0.2,20140822
CA-2016-159023,NW-18400,OFF-BI-10002813,4.158,-3.465,7,0.7,20161103
CA-2016-159023,NW-18400,TEC-MA-10003337,179.991,-251.9874,3,0.7,20161103
CA-2017-111717,SW-20245,FUR-CH-10001545,239.358,-47.8716,3,0.3,20171010
CA-2014-154592,EH-14005,OFF-PA-10000062,164.88,80.7912,3,0.0,20141207
CA-2014-128622,SC-20260,OFF-SU-10001574,10.95,3.285,3,0.0,20141115
CA-2017-148355,NC-18535,OFF-PA-10001972,19.44,9.3312,3,0.0,20171224
CA-2017-148355,NC-18535,OFF-BI-10000201,12.3,6.15,5,0.0,20171224
CA-2014-132913,AS-10090,OFF-AP-10003278,13.97,3.6322,1,0.0,20141224
CA-2017-150910,JL-15130,FUR-TA-10002903,934.956,-249.3216,6,0.4,20171222
CA-2017-150910,JL-15130,TEC-AC-10001013,46.864,7.6154,2,0.2,20171222
CA-2017-150910,JL-15130,OFF-ST-10000918,26.16,1.962,3,0.2,20171222
CA-2017-150910,JL-15130,OFF-AR-10001419,23.128,2.891,7,0.2,20171222
CA-2017-150910,JL-15130,OFF-AP-10003266,59.24,16.291,5,0.2,20171222
CA-2014-156790,VG-21790,FUR-BO-10000468,155.456,-7.7728,4,0.2,20140808
CA-2014-126480,HG-14965,OFF-PA-10004610,8.56,3.852,2,0.0,20140920
CA-2017-105620,JH-15430,FUR-FU-10004963,21.0,5.775,3,0.2,20171225
CA-2017-105620,JH-15430,TEC-MA-10004626,120.0,-7.2,2,0.5,20171225
CA-2017-150266,RO-19780,TEC-PH-10003437,299.96,37.495,5,0.2,20171125
CA-2017-150266,RO-19780,OFF-AP-10002867,67.84,-179.776,5,0.8,20171125
CA-2017-150266,RO-19780,FUR-CH-10002126,853.93,-24.398,5,0.3,20171125
CA-2017-150266,RO-19780,OFF-AR-10001761,18.688,3.7376,4,0.2,20171125
CA-2016-157280,LW-17125,FUR-FU-10004665,273.96,71.2296,2,0.0,20161105
CA-2016-157280,LW-17125,TEC-AC-10000057,89.97,18.8937,3,0.0,20161105
CA-2016-157280,LW-17125,FUR-FU-10003806,756.8,75.68,5,0.0,20161105
CA-2017-106691,CC-12370,OFF-BI-10000145,1.248,-1.9344,2,0.8,20171106
CA-2016-134180,JP-16135,TEC-AC-10000892,72.0,14.4,1,0.2,20161103
CA-2016-134180,JP-16135,FUR-CH-10004886,470.155,-13.433,7,0.3,20161103
CA-2014-166730,DD-13570,OFF-ST-10002554,39.128,-8.8038,1,0.2,20141230
CA-2017-157469,ES-14080,OFF-AR-10001662,19.728,1.7262,9,0.2,20171202
CA-2017-157469,ES-14080,TEC-PH-10004531,151.188,-25.198,2,0.4,20171202
CA-2017-122308,MV-17485,FUR-CH-10000665,271.764,60.392,2,0.1,20170324
US-2014-149034,RD-19900,TEC-AC-10003023,47.496,-1.1874,1,0.2,20141119
CA-2017-159226,RL-19615,FUR-BO-10004709,344.981,28.4102,7,0.15,20170425
CA-2017-156622,JP-15460,OFF-PA-10000477,36.288,12.7008,7,0.2,20171123
CA-2017-156622,JP-15460,OFF-PA-10002923,78.304,29.364,2,0.2,20171123
CA-2017-156622,JP-15460,FUR-TA-10003008,127.785,-31.0335,1,0.3,20171123
CA-2017-156622,JP-15460,OFF-BI-10003707,6.104,-9.156,2,0.8,20171123
CA-2014-119529,DM-13345,OFF-BI-10000546,5.76,2.8224,2,0.0,20141103
CA-2015-150413,CS-11860,OFF-BI-10000404,1.72,-2.838,1,0.8,20151019
CA-2014-108182,DL-13315,OFF-BI-10001196,8.952,-14.7708,2,0.8,20140206
CA-2016-110898,LC-16870,OFF-AP-10001626,2.334,-6.3018,3,0.8,20160306
CA-2016-110898,LC-16870,OFF-BI-10004656,1.728,-2.7648,4,0.8,20160306
CA-2016-110898,LC-16870,FUR-FU-10003773,159.04,-194.824,5,0.6,20160306
CA-2016-110898,LC-16870,FUR-TA-10000849,145.98,-99.2664,2,0.5,20160306
CA-2015-123092,JG-15115,FUR-FU-10000222,77.952,12.6672,3,0.2,20151203
CA-2015-123092,JG-15115,OFF-BI-10001718,95.97,-73.577,5,0.7,20151203
CA-2015-123092,JG-15115,TEC-PH-10001700,105.584,9.2386,2,0.2,20151203
CA-2015-123092,JG-15115,OFF-AR-10004078,9.344,1.168,2,0.2,20151203
US-2015-128587,HM-14860,FUR-FU-10003026,9.68,3.7752,2,0.0,20151224
US-2015-128587,HM-14860,TEC-CO-10003763,4899.93,2302.9671,7,0.0,20151224
US-2017-139577,TN-21040,TEC-AC-10004708,104.75,21.9975,5,0.0,20171001
CA-2017-159100,VP-21760,TEC-AC-10003499,18.528,4.4004,2,0.2,20171016
CA-2017-159100,VP-21760,FUR-TA-10001950,1875.258,-968.8833,7,0.4,20171016
CA-2014-109043,CS-12355,OFF-PA-10000312,91.36,29.692,5,0.2,20140815
CA-2014-109043,CS-12355,OFF-AP-10004708,152.24,17.127,5,0.2,20140815
US-2017-116491,PG-18820,TEC-PH-10004531,35.184,12.3144,2,0.2,20171111
CA-2017-122763,HG-14845,OFF-PA-10000474,56.704,19.1376,2,0.2,20170320
CA-2017-122763,HG-14845,OFF-PA-10002377,274.064,102.774,7,0.2,20170320
CA-2017-137785,MH-18115,FUR-CH-10001482,458.43,-124.431,5,0.3,20170513
CA-2014-133389,TB-21280,OFF-BI-10001553,8.226,-6.0324,3,0.7,20140622
CA-2014-103807,EM-13825,TEC-AC-10000199,5.95,0.833,1,0.0,20141202
CA-2014-103807,EM-13825,OFF-PA-10002195,15.24,7.1628,3,0.0,20141202
CA-2015-102855,JF-15415,TEC-AC-10001767,239.94,26.3934,6,0.0,20150405
CA-2015-102855,JF-15415,OFF-AR-10002467,23.84,6.4368,8,0.0,20150405
CA-2017-107825,NB-18655,OFF-ST-10001321,92.52,24.9804,6,0.0,20171118
CA-2017-107825,NB-18655,OFF-ST-10000777,37.76,10.5728,1,0.0,20171118
CA-2017-107825,NB-18655,OFF-LA-10003720,7.38,3.4686,2,0.0,20171118
CA-2017-107825,NB-18655,FUR-FU-10000206,5.82,2.7354,2,0.0,20171118
CA-2017-106047,CS-11860,OFF-PA-10000791,3.816,1.1925,1,0.2,20170712
CA-2017-127803,ND-18460,OFF-BI-10001787,26.16,12.8184,4,0.0,20170519
CA-2015-137071,ED-13885,TEC-AC-10004353,100.8,21.42,2,0.2,20151220
CA-2016-121447,EA-14035,FUR-FU-10001861,135.8,66.542,7,0.0,20160221
CA-2017-143084,BP-11050,OFF-AR-10002766,13.9,3.753,5,0.0,20170318
CA-2017-143084,BP-11050,OFF-EN-10003072,19.4,9.312,5,0.0,20170318
CA-2016-131639,NS-18640,OFF-BI-10001636,13.488,4.3836,2,0.2,20161217
CA-2016-131639,NS-18640,OFF-BI-10000948,11.416,3.8529,1,0.2,20161217
CA-2016-161361,MV-17485,OFF-PA-10001838,17.64,8.6436,3,0.0,20160326
CA-2016-161361,MV-17485,OFF-BI-10002215,17.04,5.538,3,0.2,20160326
CA-2014-100706,LE-16810,TEC-AC-10001314,99.98,7.9984,2,0.0,20141216
CA-2014-100706,LE-16810,FUR-FU-10002268,29.46,9.7218,6,0.0,20141216
CA-2015-129525,VP-21760,OFF-BI-10002133,166.92,-116.844,13,0.7,20151115
US-2016-141880,TC-21475,FUR-FU-10001979,98.328,9.8328,3,0.2,20160822
CA-2015-165799,SG-20470,FUR-CH-10001482,117.882,1.3098,1,0.1,20150629
CA-2016-102127,VP-21760,TEC-AC-10002018,20.97,9.0171,3,0.0,20160626
CA-2016-102127,VP-21760,TEC-AC-10000397,139.96,9.7972,4,0.0,20160626
CA-2016-102127,VP-21760,FUR-FU-10003976,37.74,12.8316,3,0.0,20160626
US-2016-152415,PO-18865,FUR-FU-10002597,14.82,6.2244,3,0.0,20160917
US-2016-152415,PO-18865,FUR-FU-10004864,191.82,61.3824,3,0.0,20160917
CA-2014-138198,JL-15130,OFF-BI-10002103,13.904,4.5188,2,0.2,20140718
CA-2017-128041,RW-19540,OFF-AP-10001005,314.6,103.818,4,0.0,20170901
CA-2017-128041,RW-19540,FUR-TA-10002607,283.56,45.3696,4,0.0,20170901
CA-2017-105823,RB-19465,FUR-CH-10000454,487.96,146.388,2,0.0,20170622
CA-2014-152268,SC-20095,OFF-BI-10001359,1793.98,843.1706,2,0.0,20140902
CA-2015-148873,EM-13960,OFF-BI-10003196,2.992,-4.488,4,0.8,20151001
CA-2015-148873,EM-13960,TEC-AC-10003657,108.768,2.7192,4,0.2,20151001
CA-2015-166492,RP-19390,OFF-PA-10002262,25.92,12.4416,4,0.0,20150407
CA-2015-166492,RP-19390,OFF-ST-10002214,22.58,5.8708,2,0.0,20150407
CA-2017-157420,HZ-14950,TEC-PH-10003555,55.176,-12.4146,3,0.2,20171121
CA-2016-117121,AB-10105,OFF-BI-10000545,9892.74,4946.37,13,0.0,20161217
CA-2014-138177,ND-18460,FUR-TA-10004607,73.915,-45.8273,1,0.5,20140919
CA-2014-114335,XP-21865,FUR-FU-10000277,337.088,16.8544,4,0.2,20140928
CA-2015-168760,MM-18280,OFF-AP-10004532,61.44,16.5888,3,0.0,20150922
CA-2016-168830,ML-17395,TEC-AC-10003911,479.97,163.1898,3,0.0,20161107
CA-2017-137463,KM-16225,OFF-BI-10003196,5.984,2.244,2,0.2,20171216
CA-2017-137463,KM-16225,TEC-AC-10000358,189.95,45.588,5,0.0,20171216
CA-2017-137463,KM-16225,TEC-AC-10000057,149.95,31.4895,5,0.0,20171216
CA-2017-137463,KM-16225,OFF-AR-10001988,29.95,8.6855,5,0.0,20171216
CA-2017-137463,KM-16225,OFF-LA-10003498,44.4,22.2,3,0.0,20171216
CA-2014-124513,SL-20155,OFF-AR-10002956,66.03,17.1678,3,0.0,20140921
CA-2015-165554,AJ-10780,OFF-PA-10003724,10.86,5.3214,2,0.0,20150518
CA-2014-141838,DK-12835,OFF-AR-10004272,3.36,0.84,2,0.0,20140326
CA-2014-141838,DK-12835,OFF-BI-10003291,27.936,9.4284,4,0.2,20140326
CA-2014-141838,DK-12835,TEC-PH-10004100,28.784,2.8784,2,0.2,20140326
CA-2017-117009,BK-11260,OFF-SU-10001218,21.96,6.1488,2,0.0,20170922
CA-2015-128993,CC-12670,TEC-AC-10004209,21.98,8.5722,2,0.0,20150912
CA-2015-160227,ED-13885,FUR-CH-10002073,2621.322,553.3902,11,0.1,20151102
CA-2015-149097,SV-20785,FUR-FU-10003424,74.76,23.9232,7,0.0,20151020
CA-2015-149097,SV-20785,FUR-TA-10001086,364.776,27.3582,3,0.2,20151020
CA-2016-132304,AR-10825,FUR-TA-10004619,1115.17,334.551,7,0.0,20160614
CA-2015-136420,CS-12250,OFF-BI-10002854,89.696,33.636,4,0.2,20151120
CA-2015-136420,CS-12250,OFF-LA-10002762,50.12,23.5564,4,0.0,20151120
CA-2016-101623,RR-19525,OFF-FA-10003495,36.48,18.24,6,0.0,20160228
US-2014-151015,BD-11500,OFF-PA-10002581,322.192,100.685,13,0.2,20141014
US-2014-151015,BD-11500,OFF-BI-10000343,2.946,-4.8609,3,0.8,20141014
US-2014-151015,BD-11500,OFF-PA-10001184,19.136,6.9368,4,0.2,20141014
CA-2017-152968,BM-11785,TEC-AC-10000521,23.08,6.924,2,0.0,20170526
CA-2016-150077,MS-17365,TEC-PH-10002890,90.48,23.5248,2,0.0,20160204
CA-2016-106278,BM-11140,FUR-CH-10003061,215.976,-2.6997,3,0.2,20160902
CA-2016-106278,BM-11140,OFF-EN-10003567,65.94,30.9918,3,0.0,20160902
CA-2017-147550,KE-16420,FUR-FU-10001918,11.352,2.6961,3,0.2,20171204
CA-2015-136105,SZ-20035,OFF-ST-10002444,24.56,6.8768,2,0.0,20150612
CA-2016-142524,MB-18085,OFF-EN-10003286,16.56,7.7832,2,0.0,20160904
CA-2016-142524,MB-18085,TEC-AC-10000109,279.95,67.188,5,0.0,20160904
CA-2014-136336,DB-13555,OFF-ST-10002574,828.84,0.0,6,0.0,20140421
US-2015-136259,CB-12415,OFF-BI-10000773,7.218,-5.5338,3,0.7,20151105
US-2015-136259,CB-12415,OFF-SU-10004661,27.2,2.04,4,0.2,20151105
US-2014-124625,SP-20650,TEC-AC-10003280,89.97,18.8937,3,0.0,20141103
CA-2016-108105,GW-14605,FUR-FU-10003773,318.08,34.9888,4,0.0,20160216
CA-2016-108105,GW-14605,OFF-BI-10002412,5.8,2.61,1,0.0,20160216
CA-2017-166898,KH-16630,TEC-PH-10002564,143.952,17.994,6,0.2,20170911
CA-2017-166898,KH-16630,OFF-PA-10002262,19.44,9.3312,3,0.0,20170911
CA-2017-169005,BG-11035,OFF-AR-10000246,5.56,1.4456,2,0.0,20171102
CA-2015-104038,LO-17170,OFF-ST-10002554,146.73,2.9346,3,0.0,20150206
CA-2015-104038,LO-17170,OFF-PA-10002751,29.9,13.455,5,0.0,20150206
CA-2016-126102,DV-13465,OFF-BI-10004318,276.784,89.9548,2,0.2,20160910
CA-2016-143406,LR-17035,OFF-AP-10001564,93.032,-251.1864,2,0.8,20160926
CA-2016-143406,LR-17035,FUR-CH-10000513,454.965,-136.4895,5,0.3,20160926
CA-2015-150308,RR-19525,TEC-PH-10001433,246.168,21.5397,3,0.2,20151215
CA-2016-131093,TS-21610,OFF-ST-10002790,295.4,-62.7725,5,0.2,20160917
US-2017-148831,AH-10210,OFF-ST-10002974,348.56,104.568,8,0.0,20171013
CA-2015-162950,DW-13585,OFF-PA-10003177,15.552,5.4432,3,0.2,20150628
CA-2015-162950,DW-13585,FUR-BO-10001918,482.94,-376.6932,6,0.5,20150628
US-2015-132836,AJ-10945,TEC-PH-10001299,299.98,83.9944,2,0.0,20150601
US-2015-132836,AJ-10945,OFF-BI-10004224,403.68,181.656,6,0.0,20150601
US-2015-132836,AJ-10945,TEC-PH-10001300,41.9,11.732,2,0.0,20150601
US-2015-132836,AJ-10945,OFF-LA-10004178,28.91,13.2986,7,0.0,20150601
US-2014-158365,SV-20785,OFF-PA-10000289,32.4,15.552,5,0.0,20140412
CA-2017-152933,MG-17650,TEC-PH-10002085,369.544,27.7158,7,0.2,20171012
CA-2017-152933,MG-17650,OFF-PA-10001934,10.368,3.7584,2,0.2,20171012
CA-2017-152933,MG-17650,TEC-AC-10003033,791.88,128.6805,3,0.2,20171012
CA-2015-163181,AB-10105,OFF-AR-10001683,23.64,5.319,3,0.2,20151107
CA-2015-163181,AB-10105,OFF-ST-10001713,84.784,-16.9568,2,0.2,20151107
CA-2015-163181,AB-10105,FUR-FU-10000193,64.96,-84.448,5,0.6,20151107
CA-2015-163181,AB-10105,OFF-BI-10000474,32.06,-51.296,10,0.8,20151107
CA-2015-163181,AB-10105,OFF-ST-10000129,177.648,-28.8678,2,0.2,20151107
CA-2015-163181,AB-10105,TEC-MA-10001016,287.91,33.5895,3,0.4,20151107
CA-2015-132941,MM-18280,OFF-SU-10002557,22.368,1.6776,2,0.2,20150525
CA-2015-132941,MM-18280,OFF-PA-10002160,32.368,11.7334,7,0.2,20150525
CA-2015-132941,MM-18280,TEC-AC-10003095,207.984,36.3972,2,0.2,20150525
CA-2014-132010,MA-17995,OFF-EN-10003160,36.4,17.472,5,0.0,20141013
CA-2014-132010,MA-17995,TEC-AC-10001542,22.96,4.3624,2,0.0,20141013
CA-2014-132010,MA-17995,OFF-ST-10003641,315.2,6.304,4,0.0,20141013
CA-2014-132010,MA-17995,OFF-BI-10002432,15.18,7.1346,3,0.0,20141013
CA-2016-135461,EB-13975,TEC-PH-10004094,623.96,38.9975,5,0.2,20160207
CA-2017-153045,NS-18505,TEC-PH-10001817,429.6,-93.08,2,0.4,20170119
CA-2017-153045,NS-18505,FUR-FU-10002759,31.968,6.3936,2,0.2,20170119
CA-2017-153045,NS-18505,FUR-CH-10000309,887.271,-63.3765,3,0.3,20170119
CA-2017-153045,NS-18505,OFF-PA-10003673,21.696,7.0512,4,0.2,20170119
US-2016-155971,RB-19795,OFF-LA-10000452,22.05,10.584,7,0.0,20160606
US-2016-155971,RB-19795,OFF-PA-10000210,99.9,46.953,5,0.0,20160606
CA-2017-122007,JK-15325,OFF-AP-10000358,90.86,26.3494,7,0.0,20170318
CA-2017-162250,PR-18880,OFF-PA-10002137,7.78,3.501,1,0.0,20171124
US-2016-158288,EH-13945,OFF-BI-10003364,78.759,-57.7566,9,0.7,20161126
CA-2016-128916,MA-17560,FUR-FU-10001940,9.552,-3.8208,3,0.6,20160818
CA-2016-128916,MA-17560,FUR-FU-10000320,5.344,-2.1376,4,0.6,20160818
CA-2015-157028,MA-17995,OFF-AR-10004441,8.28,3.4776,2,0.0,20151128
CA-2017-112473,JL-15505,OFF-ST-10002182,50.136,-11.2806,3,0.2,20170525
US-2017-147655,AS-10045,OFF-BI-10002931,88.074,-58.716,7,0.7,20170904
CA-2016-130911,DC-12850,FUR-BO-10004357,301.47,-241.176,3,0.5,20160324
CA-2016-130911,DC-12850,OFF-AR-10000475,18.656,1.6324,2,0.2,20160324
CA-2017-100055,MD-17860,FUR-FU-10001473,27.46,9.8856,2,0.0,20170528
CA-2017-100055,MD-17860,OFF-AP-10001469,125.13,36.2877,3,0.0,20170528
CA-2015-157805,RH-19510,TEC-PH-10004447,555.96,41.697,5,0.2,20150831
CA-2016-124254,TB-21175,OFF-ST-10001469,129.552,-22.6716,3,0.2,20160412
CA-2016-124254,TB-21175,OFF-ST-10000060,51.984,-5.1984,1,0.2,20160412
CA-2016-124254,TB-21175,OFF-PA-10000807,10.272,3.4668,3,0.2,20160412
CA-2014-123400,EB-13930,OFF-BI-10000666,18.336,-12.224,2,0.7,20140202
CA-2014-123400,EB-13930,TEC-PH-10002890,180.96,13.572,5,0.2,20140202
CA-2014-106971,BM-11785,TEC-AC-10000844,475.944,95.1888,7,0.2,20140902
CA-2017-123029,BT-11530,TEC-AC-10002402,159.98,47.994,2,0.0,20170930
CA-2016-139409,FW-14395,TEC-PH-10003988,43.6,12.208,4,0.0,20160905
US-2017-166688,RD-19480,OFF-BI-10004040,8.288,3.0044,2,0.2,20170520
US-2017-166688,RD-19480,TEC-PH-10004094,1123.128,70.1955,9,0.2,20170520
US-2017-166688,RD-19480,OFF-AP-10000358,64.9,18.821,5,0.0,20170520
CA-2015-126970,TP-21130,OFF-BI-10000138,2.808,-4.4928,3,0.8,20150920
US-2016-165505,CB-12535,TEC-AC-10002926,99.98,42.9914,2,0.0,20160123
US-2016-165505,CB-12535,OFF-AR-10003477,8.04,2.7336,6,0.0,20160123
US-2016-165505,CB-12535,OFF-ST-10001526,1564.29,406.7154,13,0.0,20160123
US-2014-157070,QJ-19255,OFF-BI-10001765,138.56,66.5088,4,0.0,20140601
US-2014-157070,QJ-19255,OFF-AP-10004859,65.52,12.376,5,0.1,20140601
US-2015-106873,KM-16720,OFF-AR-10003179,14.576,2.3686,2,0.2,20150924
US-2015-106873,KM-16720,TEC-AC-10002345,23.2,1.45,2,0.2,20150924
US-2015-106873,KM-16720,OFF-AR-10001246,16.464,1.8522,7,0.2,20150924
CA-2016-132990,KM-16660,FUR-FU-10004864,19.312,3.1382,2,0.2,20160801
CA-2014-102645,IM-15055,OFF-PA-10001804,40.08,19.2384,6,0.0,20140123
CA-2014-134215,ML-17395,OFF-AP-10001271,101.96,27.5292,2,0.0,20140804
CA-2014-134215,ML-17395,OFF-PA-10004353,259.74,124.6752,13,0.0,20140804
CA-2014-134215,ML-17395,TEC-AC-10002473,255.42,104.7222,9,0.0,20140804
CA-2016-118934,GH-14410,OFF-BI-10003314,4.338,-3.0366,3,0.7,20160809
CA-2016-118934,GH-14410,OFF-BI-10004465,11.88,-7.92,5,0.7,20160809
CA-2016-160108,AG-10900,FUR-BO-10003450,405.86,32.4688,7,0.0,20161208
CA-2016-160108,AG-10900,FUR-CH-10002335,680.01,176.8026,3,0.0,20161208
CA-2015-164007,MG-17695,TEC-AC-10003433,2.376,0.7425,3,0.2,20150608
CA-2015-164007,MG-17695,OFF-AP-10003849,143.128,-393.602,2,0.8,20150608
CA-2016-100300,MJ-17740,TEC-MA-10000984,4476.8,503.64,4,0.2,20160624
CA-2016-100300,MJ-17740,OFF-PA-10000418,104.85,50.328,1,0.0,20160624
